62.520000;-9.796184;3.461990
62.560000;-9.789595;3.447990
62.600000;-9.783007;3.433990
62.640000;-9.776419;3.419990
62.680000;-9.769831;3.405990
62.720000;-9.763242;3.391990
62.760000;-9.756654;3.377990
62.800000;-9.750066;3.363990
62.840000;-9.743478;3.349990
62.880000;-9.736889;3.335990
62.920000;-9.730301;3.321990
62.960000;-9.723713;3.307990
63.000000;-9.717125;3.293990
63.040000;-9.710536;3.279990
63.080000;-9.703948;3.265990
63.120000;-9.697360;3.251990
63.160000;-9.690772;3.237990
63.200000;-9.684184;3.223990
63.240000;-9.677595;3.209990
63.280000;-9.671007;3.195990
63.320000;-9.664419;3.181990
63.360000;-9.657831;3.167990
63.400000;-9.651242;3.153990
63.440000;-9.644654;3.139990
63.480000;-9.638066;3.125990
63.520000;-9.631478;3.111990
63.560000;-9.624889;3.097990
63.600000;-9.618301;3.083990
63.640000;-9.611713;3.069990
63.680000;-9.605125;3.055990
63.720000;-9.598536;3.041990
63.760000;-9.591948;3.027990
63.800000;-9.585360;3.013990
63.840000;-9.578772;2.999990
63.880000;-9.572184;2.985990
63.920000;-9.567194;2.966346
63.960000;-9.562280;2.946506
64.000000;-9.557440;2.926481
64.040000;-9.552674;2.906282
64.080000;-9.547979;2.885920
64.120000;-9.543355;2.865405
64.160000;-9.538800;2.844748
64.200000;-9.534314;2.823960
64.240000;-9.529893;2.803050
64.280000;-9.525539;2.782031
64.320000;-9.521248;2.760911
64.360000;-9.517020;2.739702
64.400000;-9.512854;2.718415
64.440000;-9.508748;2.697060
64.480000;-9.504700;2.675648
64.520000;-9.500710;2.654189
64.560000;-9.496777;2.632693
64.600000;-9.492898;2.611173
64.640000;-9.489074;2.589637
64.680000;-9.485301;2.568098
64.720000;-9.481580;2.546564
64.760000;-9.477908;2.525048
64.800000;-9.474285;2.503559
64.840000;-9.470710;2.482109
64.880000;-9.467180;2.460707
64.920000;-9.463694;2.439365
64.960000;-9.460252;2.418093
65.000000;-9.456852;2.396901
65.040000;-9.453493;2.375801
65.080000;-9.450173;2.354803
65.120000;-9.446891;2.333917
65.160000;-9.443646;2.313154
65.200000;-9.440436;2.292525
65.240000;-9.437261;2.272040
65.280000;-9.434119;2.251710
65.320000;-9.431008;2.231546
65.360000;-9.427928;2.211558
65.400000;-9.424876;2.191757
