30.5800;-6.736968;-10.69494
30.6200;-6.67766;-10.65159
30.6600;-6.618269;-10.60949
30.7000;-6.56803;-10.57411
30.7400;-6.52086;-10.54064
30.7800;-6.472524;-10.50548
30.8200;-6.422673;-10.46907
30.8600;-6.371168;-10.43165
30.9000;-6.318042;-10.39325
30.9400;-6.263497;-10.35366
30.9800;-6.208038;-10.31242
31.0200;-6.151745;-10.2695
31.0600;-6.094206;-10.22536
31.1000;-6.034966;-10.18076
31.1400;-5.97384;-10.13627
31.1800;-5.910851;-10.09195
31.2200;-5.846036;-10.04778
31.2600;-5.779437;-10.00375
31.3000;-5.712021;-9.959963
31.3400;-5.644439;-9.916444
31.3800;-5.576441;-9.873593
31.4200;-5.50831;-9.830914
31.4600;-5.440204;-9.788194
31.5000;-5.37191;-9.745815
31.5400;-5.303135;-9.704256
31.5800;-5.233862;-9.663526
31.6200;-5.164121;-9.6236
31.6600;-5.093936;-9.584453
31.7000;-5.023333;-9.546059
31.7400;-4.952336;-9.508394
31.7800;-4.881016;-9.471309
31.8200;-4.809682;-9.434231
31.8600;-4.73821;-9.397452
31.9000;-4.666405;-9.361341
31.9400;-4.594378;-9.325634
31.9800;-4.522394;-9.289837
32.0200;-4.450225;-9.25445
32.0600;-4.377751;-9.219694
32.1000;-4.304986;-9.185547
32.1400;-4.231947;-9.151988
32.1800;-4.158697;-9.118867
32.2200;-4.085511;-9.085601
32.2600;-4.012261;-9.052488
32.3000;-3.938774;-9.019917
32.3400;-3.865052;-8.98788
32.3800;-3.791107;-8.956356
32.4200;-3.716952;-8.925327
32.4600;-3.642598;-8.894776
32.5000;-3.568056;-8.864685
32.5400;-3.493335;-8.835038
32.5800;-3.41849;-8.80569
32.6200;-3.346633;-8.777253
32.6600;-3.287064;-8.753546
32.7000;-3.228957;-8.729412
32.7400;-3.169562;-8.703765
32.7800;-3.114162;-8.678974
32.8200;-3.067394;-8.657942
32.8600;-3.019632;-8.635968
32.9000;-2.969967;-8.613106
32.9400;-2.918227;-8.589923
32.9800;-2.864437;-8.566476
33.0200;-2.808638;-8.542774
33.0600;-2.750874;-8.518806
33.1000;-2.691331;-8.494164
33.1400;-2.630169;-8.468571
33.1800;-2.567225;-8.4425
33.2200;-2.502729;-8.415505
33.2600;-2.436591;-8.387885
33.3000;-2.368844;-8.35965
33.3400;-2.29964;-8.330533
33.3800;-2.228815;-8.30101
33.4200;-2.156654;-8.270538
33.4600;-2.084687;-8.238992
33.5000;-2.024092;-8.212171
33.5400;-1.968418;-8.185884
33.5800;-1.917079;-8.16014
33.6200;-1.875681;-8.13938
33.6600;-1.842299;-8.12264
33.7000;-1.815381;-8.109141
33.7400;-1.789061;-8.096151
33.7800;-1.760485;-8.081929
33.8200;-1.729486;-8.067006
33.8600;-1.696025;-8.051658
33.9000;-1.660152;-8.035892
33.9400;-1.621915;-8.019716
33.9800;-1.58136;-8.003141
34.0200;-1.538533;-7.986173
34.0600;-1.493484;-7.968804
34.1000;-1.446403;-7.95063
34.1400;-1.397757;-7.930916
34.1800;-1.348196;-7.909078
34.2200;-1.298505;-7.884735
34.2600;-1.24954;-7.857746
34.3000;-1.202159;-7.828212
34.3400;-1.161344;-7.801564
34.3800;-1.125924;-7.777299
34.4200;-1.090617;-7.750422
34.4600;-1.056137;-7.721497
34.5000;-1.027271;-7.696765
34.5400;-1.00045;-7.672379
34.5800;-0.9731183;-7.645502
34.6200;-0.9446272;-7.616518
34.6600;-0.9143378;-7.58604
34.7000;-0.8818072;-7.554832
34.7400;-0.8468611;-7.523469
34.7800;-0.8095729;-7.491874
34.8200;-0.7702234;-7.459465
34.8600;-0.728729;-7.42655
34.9000;-0.6849852;-7.393554
34.9400;-0.6391196;-7.360228
34.9800;-0.5956648;-7.328921
35.0200;-0.5587915;-7.302638
35.0600;-0.5202067;-7.276517
35.1000;-0.4793114;-7.250193
35.1400;-0.4361513;-7.22367
35.1800;-0.3907714;-7.19695
