2.2000;8.638647;-3.12787
2.2400;8.638647;-3.12787
2.2800;8.638647;-3.12787
2.3200;8.599457;-3.127016
2.3600;8.560266;-3.126162
2.4000;8.521076;-3.125308
2.4400;8.481886;-3.124454
2.4800;8.442696;-3.1236
2.5200;8.403505;-3.122746
2.5600;8.364315;-3.121892
2.6000;8.325125;-3.121038
2.6400;8.285934;-3.120184
2.6800;8.246744;-3.11933
2.7200;8.207554;-3.118476
2.7600;8.168364;-3.117622
2.8000;8.129173;-3.116768
2.8400;8.089983;-3.115914
2.8800;8.050793;-3.11506
2.9200;8.011602;-3.114206
2.9600;7.972412;-3.113352
3.0000;7.933221;-3.112498
3.0400;7.89403;-3.111644
3.0800;7.854839;-3.11079
3.1200;7.815649;-3.109936
3.1600;7.776458;-3.109082
3.2000;7.737267;-3.108228
3.2400;7.698076;-3.107374
3.2800;7.658885;-3.10652
3.3200;7.619695;-3.105666
3.3600;7.580504;-3.104812
3.4000;7.541313;-3.103958
3.4400;7.502122;-3.103104
3.4800;7.462932;-3.10225
3.5200;7.423741;-3.101396
3.5600;7.38455;-3.100542
3.6000;7.345359;-3.099688
3.6400;7.306169;-3.098834
3.6800;7.266978;-3.09798
3.7200;7.227787;-3.097126
3.7600;7.188596;-3.096272
3.8000;7.149405;-3.095417
3.8400;7.110215;-3.094563
3.8800;7.071024;-3.093709
3.9200;7.031833;-3.092855
3.9600;6.992642;-3.092001
4.0000;6.953452;-3.091147
4.0400;6.914261;-3.090293
4.0800;6.87507;-3.089439
4.1200;6.835879;-3.088585
4.1600;6.796689;-3.087731
4.2000;6.757498;-3.086877
4.2400;6.718307;-3.086023
4.2800;6.679116;-3.085169
4.3200;6.639925;-3.084315
4.3600;6.600735;-3.083461
4.4000;6.561544;-3.082607
4.4400;6.522353;-3.081753
4.4800;6.483162;-3.080899
4.5200;6.443972;-3.080045
4.5600;6.404781;-3.079191
4.6000;6.36559;-3.078337
4.6400;6.326399;-3.077483
4.6800;6.287209;-3.076629
4.7200;6.248018;-3.075775
4.7600;6.208827;-3.074921
4.8000;6.169636;-3.074067
4.8400;6.130445;-3.073213
4.8800;6.091255;-3.072359
4.9200;6.052064;-3.071505
4.9600;6.012873;-3.070651
5.0000;5.973682;-3.069797
5.0400;5.934492;-3.068943
5.0800;5.895301;-3.068089
5.1200;5.85611;-3.067235
5.1600;5.816919;-3.066381
5.2000;5.777729;-3.065527
5.2400;5.738538;-3.064673
5.2800;5.699347;-3.063819
5.3200;5.660156;-3.062965
5.3600;5.620965;-3.062111
5.4000;5.581775;-3.061257
5.4400;5.542584;-3.060403
5.4800;5.503393;-3.059549
5.5200;5.464202;-3.058695
5.5600;5.425012;-3.057841
5.6000;5.385821;-3.056987
5.6400;5.34663;-3.056133
5.6800;5.307439;-3.055279
5.7200;5.268249;-3.054425
5.7600;5.229058;-3.053571
5.8000;5.189867;-3.052717
5.8400;5.150676;-3.051863
5.8800;5.111485;-3.051009
5.9200;5.072295;-3.050155
5.9600;5.033104;-3.049301
6.0000;4.993913;-3.048447
6.0400;4.954722;-3.047593
6.0800;4.915532;-3.046739
