352.1600;-9.953162;-2.302273
352.2000;-9.914141;-2.298537
352.2400;-9.875119;-2.2948
352.2800;-9.836098;-2.291063
352.3200;-9.797076;-2.287326
352.3600;-9.758055;-2.28359
352.4000;-9.719033;-2.279853
352.4400;-9.680012;-2.276116
352.4800;-9.64099;-2.272379
352.5200;-9.601969;-2.268643
352.5600;-9.562947;-2.264906
352.6000;-9.523926;-2.261169
352.6400;-9.484904;-2.257432
352.6800;-9.445883;-2.253696
352.7200;-9.406861;-2.249959
352.7600;-9.36784;-2.246222
352.8000;-9.328818;-2.242486
352.8400;-9.289797;-2.238749
352.8800;-9.250775;-2.235012
352.9200;-9.211754;-2.231275
352.9600;-9.172732;-2.227539
353.0000;-9.133711;-2.223802
353.0400;-9.094689;-2.220065
353.0800;-9.055668;-2.216328
353.1200;-9.016646;-2.212592
353.1600;-8.977625;-2.208855
353.2000;-8.938603;-2.205118
353.2400;-8.899582;-2.201381
353.2800;-8.86056;-2.197645
353.3200;-8.821539;-2.193908
353.3600;-8.782517;-2.190171
353.4000;-8.743496;-2.186435
353.4400;-8.704474;-2.182698
353.4800;-8.665453;-2.178961
353.5200;-8.626431;-2.175224
353.5600;-8.58741;-2.171488
353.6000;-8.548388;-2.167751
353.6400;-8.509367;-2.164014
353.6800;-8.470345;-2.160277
353.7200;-8.431324;-2.156541
353.7600;-8.392303;-2.152804
353.8000;-8.353281;-2.149067
353.8400;-8.31426;-2.14533
353.8800;-8.275238;-2.141594
353.9200;-8.236217;-2.137857
353.9600;-8.197195;-2.13412
354.0000;-8.158174;-2.130383
354.0400;-8.119152;-2.126647
354.0800;-8.080131;-2.12291
354.1200;-8.041109;-2.119173
354.1600;-8.002088;-2.115437
354.2000;-7.963066;-2.1117
354.2400;-7.924045;-2.107963
354.2800;-7.885023;-2.104226
354.3200;-7.846002;-2.10049
354.3600;-7.80698;-2.096753
354.4000;-7.767959;-2.093016
354.4400;-7.728937;-2.089279
354.4800;-7.689916;-2.085543
354.5200;-7.650894;-2.081806
354.5600;-7.611873;-2.078069
354.6000;-7.572851;-2.074332
354.6400;-7.53383;-2.070596
354.6800;-7.494808;-2.066859
354.7200;-7.455787;-2.063122
354.7600;-7.416765;-2.059386
354.8000;-7.377744;-2.055649
354.8400;-7.338722;-2.051912
354.8800;-7.299701;-2.048175
354.9200;-7.260679;-2.044439
354.9600;-7.221658;-2.040702
355.0000;-7.182636;-2.036965
355.0400;-7.143615;-2.033228
355.0800;-7.104593;-2.029492
355.1200;-7.065572;-2.025755
355.1600;-7.02655;-2.022018
355.2000;-6.987529;-2.018281
355.2400;-6.948507;-2.014545
355.2800;-6.909486;-2.010808
355.3200;-6.870464;-2.007071
355.3600;-6.831443;-2.003335
355.4000;-6.792421;-1.999598
355.4400;-6.7534;-1.995861
355.4800;-6.714378;-1.992124
355.5200;-6.675357;-1.988388
355.5600;-6.636335;-1.984651
355.6000;-6.597314;-1.980914
355.6400;-6.558292;-1.977177
355.6800;-6.519271;-1.973441
355.7200;-6.480249;-1.969704
355.7600;-6.441228;-1.965967
355.8000;-6.402206;-1.96223
355.8400;-6.363185;-1.958494
355.8800;-6.324163;-1.954757
355.9200;-6.285142;-1.95102
355.9600;-6.24612;-1.947284
356.0000;-6.207099;-1.943547
356.0400;-6.168077;-1.93981
356.0800;-6.129056;-1.936073
356.1200;-6.090034;-1.932337
356.1600;-6.051013;-1.9286
356.2000;-6.011992;-1.924863
356.2400;-5.97297;-1.921126
356.2800;-5.933949;-1.91739
356.3200;-5.894927;-1.913653
356.3600;-5.855906;-1.909916
356.4000;-5.816884;-1.906179
356.4400;-5.777863;-1.902443
356.4800;-5.738841;-1.898706
356.5200;-5.69982;-1.894969
356.5600;-5.660798;-1.891232
356.6000;-5.621777;-1.887496
356.6400;-5.582755;-1.883759
356.6800;-5.543734;-1.880022
356.7200;-5.504712;-1.876286
356.7600;-5.465691;-1.872549
356.8000;-5.426669;-1.868812
356.8400;-5.387648;-1.865075
356.8800;-5.348626;-1.861339
356.9200;-5.309605;-1.857602
356.9600;-5.270583;-1.853865
357.0000;-5.231562;-1.850128
