57.1900;0.04125023;-7.213511
57.2300;-0.03306394;-7.218378
57.2700;-0.1030013;-7.221903
57.3100;-0.1689356;-7.223611
57.3500;-0.230945;-7.223538
57.3900;-0.2888215;-7.222222
57.4300;-0.3426851;-7.219613
57.4700;-0.3929386;-7.215193
57.5100;-0.4394904;-7.209254
57.5500;-0.4824155;-7.201825
57.5900;-0.5219467;-7.192682
57.6300;-0.5578897;-7.182279
57.6700;-0.5906133;-7.170175
57.7100;-0.6203385;-7.156199
57.7500;-0.6468664;-7.140743
57.7900;-0.6700922;-7.124104
57.8300;-0.6903465;-7.105887
57.8700;-0.707399;-7.086593
57.9100;-0.7211875;-7.066486
57.9500;-0.7317771;-7.045583
57.9900;-0.7393577;-7.023654
58.0300;-0.7442774;-7.000251
58.0700;-0.7462996;-6.975874
58.1100;-0.7453563;-6.950785
58.1500;-0.7415065;-6.924998
58.1900;-0.7349343;-6.898282
58.2300;-0.7260677;-6.87008
58.2700;-0.7150022;-6.840357
58.3100;-0.7014466;-6.80963
58.3500;-0.6852404;-6.778306
58.3900;-0.6664307;-6.746408
58.4300;-0.6450258;-6.714078
58.4700;-0.6209275;-6.681941
58.5100;-0.5942632;-6.649667
58.5500;-0.5654151;-6.616451
58.5900;-0.534598;-6.582033
58.6300;-0.501589;-6.546855
58.6700;-0.4666944;-6.510514
58.7100;-0.4297827;-6.4733
58.7500;-0.3906842;-6.435616
58.7900;-0.3494364;-6.397486
58.8300;-0.3060822;-6.358916
58.8700;-0.2606632;-6.319917
58.9100;-0.2132158;-6.280509
58.9500;-0.1636596;-6.241124
58.9900;-0.1119344;-6.202344
59.0300;-0.0580931;-6.164073
59.0700;-0.002314082;-6.125628
59.1100;0.05528779;-6.086764
59.1500;0.1147968;-6.047913
59.1900;0.1762425;-6.009381
59.2300;0.2394367;-5.970549
59.2700;0.3043017;-5.931292
59.3100;0.3708092;-5.891632
59.3500;0.4390471;-5.852001
59.3900;0.508931;-5.81277
59.4300;0.5792838;-5.773871
59.4700;0.6498336;-5.735345
59.5100;0.7207992;-5.697689
59.5500;0.7922289;-5.660832
59.5900;0.8638226;-5.624261
59.6300;0.9355361;-5.587925
59.6700;1.007364;-5.551816
59.7100;1.079301;-5.515926
59.7500;1.151343;-5.480244
59.7900;1.223485;-5.444765
59.8300;1.295722;-5.40948
59.8700;1.36805;-5.374382
59.9100;1.440466;-5.339464
59.9500;1.512965;-5.304719
59.9900;1.585543;-5.270141
60.0300;1.658137;-5.235599
60.0700;1.73043;-5.200491
60.1100;1.80234;-5.164602
60.1500;1.874092;-5.128343
60.1900;1.945933;-5.092258
60.2300;2.017882;-5.056391
60.2700;2.089935;-5.020732
60.3100;2.162088;-4.985274
60.3500;2.234335;-4.95001
60.3900;2.306548;-4.914688
60.4300;2.378486;-4.878824
60.4700;2.450418;-4.842922
60.5100;2.522455;-4.80723
60.5500;2.594591;-4.77174
60.5900;2.666823;-4.736445
60.6300;2.739196;-4.701466
60.6700;2.811956;-4.667408
60.7100;2.885225;-4.634472
60.7500;2.959051;-4.603014
60.7900;3.033596;-4.573197
60.8300;3.108631;-4.544449
60.8700;3.184023;-4.516645
60.9100;3.259748;-4.489738
60.9500;3.335663;-4.463284
60.9900;3.411544;-4.436725
61.0300;3.487372;-4.410013
61.0700;3.563126;-4.383105
61.1100;3.638585;-4.355487
61.1500;3.713819;-4.32717
61.1900;3.789099;-4.298978
61.2300;3.864661;-4.271729
61.2700;3.940705;-4.246103
61.3100;4.017331;-4.222238
61.3500;4.094448;-4.199695
61.3900;4.171817;-4.177925
61.4300;4.249383;-4.156861
61.4700;4.327126;-4.136422
61.5100;4.40489;-4.116031
61.5500;4.482664;-4.095694
61.5900;4.560582;-4.075962
61.6300;4.638659;-4.05686
61.6700;4.716884;-4.038368
61.7100;4.795246;-4.020463
61.7500;4.873737;-4.003122
61.7900;4.952365;-3.986594
61.8300;5.031236;-3.97135
61.8700;5.110291;-3.956767
61.9100;5.189312;-3.942006
61.9500;5.268307;-3.927078
61.9900;5.347327;-3.91228
62.0300;5.42624;-3.896996
62.0700;5.505037;-3.88111
62.1100;5.58372;-3.864659
62.1500;5.662386;-3.848094
62.1900;5.741095;-3.831722
62.2300;5.819704;-3.814925
62.2700;5.898212;-3.79764
62.3100;5.976744;-3.78046
62.3500;6.055384;-3.763807
62.3900;6.134134;-3.747672
62.4300;6.212985;-3.732036
62.4700;6.29193;-3.716882
62.5100;6.370962;-3.702176
62.5500;6.449995;-3.687471
62.5900;6.52882;-3.671944
62.6300;6.60735;-3.65507
62.6700;6.685763;-3.63739
62.7100;6.76407;-3.619216
62.7500;6.842368;-3.600995
62.7900;6.920778;-3.5833
62.8300;6.999313;-3.566163
62.8700;7.077967;-3.549617
62.9100;7.156792;-3.53419
62.9500;7.235866;-3.519819
62.9900;7.315045;-3.505931
63.0300;7.394298;-3.492457
63.0700;7.473617;-3.479383
63.1100;7.552999;-3.466693
63.1500;7.63244;-3.454372
63.1900;7.711936;-3.442407
63.2300;7.791482;-3.430784
63.2700;7.871077;-3.419491
63.3100;7.950716;-3.408513
63.3500;8.030396;-3.39784
63.3900;8.110116;-3.387459
63.4300;8.189872;-3.377359
63.4700;8.269662;-3.367531
63.5100;8.349484;-3.357962
63.5500;8.429337;-3.348643
63.5900;8.509216;-3.339565
63.6300;8.589122;-3.330718
63.6700;8.669052;-3.322093
63.7100;8.749003;-3.313668
63.7500;8.828916;-3.305
63.7900;8.908776;-3.295791
63.8300;8.988652;-3.286683
63.8700;9.068554;-3.277807
