10.0000;9.586737;-5.117577
10.0400;9.619071;-5.05532
10.0800;9.645145;-5.005118
10.1200;9.666171;-4.964637
10.1600;9.683125;-4.931994
10.2000;9.696795;-4.905672
10.2400;9.707819;-4.884446
10.2800;9.716709;-4.86733
10.3200;9.723877;-4.853528
10.3600;9.729657;-4.842399
10.4000;9.734318;-4.833425
10.4400;9.738075;-4.826188
10.4800;9.741107;-4.820353
10.5200;9.743071;-4.815295
10.5600;9.742149;-4.809474
10.6000;9.738426;-4.80238
10.6400;9.734337;-4.795612
10.6800;9.73005;-4.788824
10.7200;9.724229;-4.780693
10.7600;9.719104;-4.773798
10.8000;9.711999;-4.766082
10.8400;9.702698;-4.75642
10.8800;9.693132;-4.746122
10.9200;9.684711;-4.737114
10.9600;9.6749;-4.726415
11.0000;9.666405;-4.717034
11.0400;9.659555;-4.709469
11.0800;9.654032;-4.703368
11.1200;9.648949;-4.697906
11.1600;9.64193;-4.691004
11.2000;9.635653;-4.684912
11.2400;9.628169;-4.678509
11.2800;9.618187;-4.670521
11.3200;9.605503;-4.661466
11.3600;9.590068;-4.651607
11.4000;9.572118;-4.640556
11.4400;9.555663;-4.630348
11.4800;9.540331;-4.621013
11.5200;9.522662;-4.610152
11.5600;9.502843;-4.597576
11.6000;9.480684;-4.583694
11.6400;9.456086;-4.568811
11.6800;9.429406;-4.552396
11.7200;9.402224;-4.535352
11.7600;9.379447;-4.521093
11.8000;9.35568;-4.506425
11.8400;9.32971;-4.490383
11.8800;9.301352;-4.473432
11.9200;9.272437;-4.456104
11.9600;9.248229;-4.44161
12.0000;9.22311;-4.42672
12.0400;9.200425;-4.413176
12.0800;9.179699;-4.400951
12.1200;9.158003;-4.388094
12.1600;9.139761;-4.377294
12.2000;9.120274;-4.365891
12.2400;9.102483;-4.355376
12.2800;9.088138;-4.346898
12.3200;9.075608;-4.339582
12.3600;9.061265;-4.331228
12.4000;9.048845;-4.323929
12.4400;9.035776;-4.31643
12.4800;9.022329;-4.308564
12.5200;9.011486;-4.302221
12.5600;9.002458;-4.296973
12.6000;8.991668;-4.290811
12.6400;8.981437;-4.284851
12.6800;8.97156;-4.279074
12.7200;8.958999;-4.272135
12.7600;8.944294;-4.264001
12.8000;8.931572;-4.256887
12.8400;8.921314;-4.251152
12.8800;8.91135;-4.245689
12.9200;8.899834;-4.239228
12.9600;8.890003;-4.233714
13.0000;8.878456;-4.227301
13.0400;8.867566;-4.221123
13.0800;8.857003;-4.215407
13.1200;8.843662;-4.208781
13.1600;8.828204;-4.20095
13.2000;8.81485;-4.194089
13.2400;8.804083;-4.188558
13.2800;8.793676;-4.183272
13.3200;8.781742;-4.17698
13.3600;8.771566;-4.171603
13.4000;8.759694;-4.16532
13.4400;8.748522;-4.159256
13.4800;8.739511;-4.154366
13.5200;8.732245;-4.150423
13.5600;8.726387;-4.147243
13.6000;8.721663;-4.14468
13.6400;8.715591;-4.141485
13.6800;8.708531;-4.137547
13.7200;8.702088;-4.134024
13.7600;8.693309;-4.129103
13.8000;8.682519;-4.122024
13.8400;8.672545;-4.115012
13.8800;8.662969;-4.108208
13.9200;8.651962;-4.100256
13.9600;8.642843;-4.09366
14.0000;8.635489;-4.088341
14.0400;8.627751;-4.081826
14.0800;8.619715;-4.074326
14.1200;8.613235;-4.068279
14.1600;8.608009;-4.063403
14.2000;8.603796;-4.059471
14.2400;8.59955;-4.053959
14.2800;8.594594;-4.045505
14.3200;8.588348;-4.034389
14.3600;8.581265;-4.020909
14.4000;8.575214;-4.009127
14.4400;8.570334;-3.999627
14.4800;8.5664;-3.991966
14.5200;8.562845;-3.985036
14.5600;8.55851;-3.975852
14.6000;8.554761;-3.967668
14.6400;8.551738;-3.96107
14.6800;8.549301;-3.955749
14.7200;8.547336;-3.951458
14.7600;8.54575;-3.947998
14.8000;8.544471;-3.945207
14.8400;8.54344;-3.942958
14.8800;8.542297;-3.939846
14.9200;8.5407;-3.934489
14.9600;8.539361;-3.929954
15.0000;8.538281;-3.926296
15.0400;8.537411;-3.923347
15.0800;8.536709;-3.920969
15.1200;8.536142;-3.919052
15.1600;8.535497;-3.917413
15.2000;8.532619;-3.914658
15.2400;8.529265;-3.911661
15.2800;8.526561;-3.909243
15.3200;8.52438;-3.907294
15.3600;8.522411;-3.905643
15.4000;8.5181;-3.903291
15.4400;8.510975;-3.89976
15.4800;8.502954;-3.895516
15.5200;8.496486;-3.892094
15.5600;8.491021;-3.889242
15.6000;8.48341;-3.885756
15.6400;8.472941;-3.881368
15.6800;8.459726;-3.875967
15.7200;8.445135;-3.869564
15.7600;8.432782;-3.86406
15.8000;8.418849;-3.857668
15.8400;8.402312;-3.850126
15.8800;8.383533;-3.840905
15.9200;8.362603;-3.829971
15.9600;8.339271;-3.817856
16.0000;8.313585;-3.804583
16.0400;8.290407;-3.792442
16.0800;8.269253;-3.781434
16.1200;8.245845;-3.768978
16.1600;8.220084;-3.755371
16.2000;8.192019;-3.740635
16.2400;8.166773;-3.727224
16.2800;8.143826;-3.715115
16.3200;8.120031;-3.702367
16.3600;8.100465;-3.691853
16.4000;8.084686;-3.683374
16.4400;8.071963;-3.676538
16.4800;8.059864;-3.670122
16.5200;8.045362;-3.662123
16.5600;8.028655;-3.652341
16.6000;8.009786;-3.640811
16.6400;7.988798;-3.627568
16.6800;7.968198;-3.614355
16.7200;7.951586;-3.6037
16.7600;7.938191;-3.595109
16.8000;7.927389;-3.588181
16.8400;7.918679;-3.582594
16.8800;7.910055;-3.577262
16.9200;7.899807;-3.570924
16.9600;7.891024;-3.565511
17.0000;7.880466;-3.559192
17.0400;7.867592;-3.551103
17.0800;7.852482;-3.541232
17.1200;7.835178;-3.529616
17.1600;7.815716;-3.5163
17.2000;7.793909;-3.501693
17.2400;7.773976;-3.488631
17.2800;7.755633;-3.476824
17.3200;7.736192;-3.464361
17.3600;7.720181;-3.45408
17.4000;7.707271;-3.44579
17.4400;7.69686;-3.439105
17.4800;7.686763;-3.432821
17.5200;7.675123;-3.425583
17.5600;7.665189;-3.419426
17.6000;7.653544;-3.412406
17.6400;7.639606;-3.403629
17.6800;7.62544;-3.394491
17.7200;7.613106;-3.386539
17.7600;7.598498;-3.37756
17.8000;7.581364;-3.36736
17.8400;7.561895;-3.355697
17.8800;7.539909;-3.343038
17.9200;7.517021;-3.32977
17.9600;7.497789;-3.318644
18.0000;7.477182;-3.307349
18.0400;7.454084;-3.295052
18.0800;7.431487;-3.282808
18.1200;7.412046;-3.272398
18.1600;7.390406;-3.261395
18.2000;7.366375;-3.249224
18.2400;7.344634;-3.238042
18.2800;7.324673;-3.227992
18.3200;7.302122;-3.217118
18.3600;7.277741;-3.205172
18.4000;7.256914;-3.194865
18.4400;7.240119;-3.186555
18.4800;7.226577;-3.179853
18.5200;7.215657;-3.174449
18.5600;7.206565;-3.169967
18.6000;7.195716;-3.164528
18.6400;7.185433;-3.159197
18.6800;7.177141;-3.154898
18.7200;7.170455;-3.151432
18.7600;7.165063;-3.148637
18.8000;7.160715;-3.146384
18.8400;7.157209;-3.144566
18.8800;7.15304;-3.142626
18.9200;7.145967;-3.139701
18.9600;7.136304;-3.135277
19.0000;7.124331;-3.12901
19.0400;7.1131;-3.122921
19.0800;7.10224;-3.11728
19.1200;7.08962;-3.111187
19.1600;7.078869;-3.10599
19.2000;7.066448;-3.099887
19.2400;7.054674;-3.094216
19.2800;7.04363;-3.08847
19.3200;7.030908;-3.080327
19.3600;7.017035;-3.069966
19.4000;7.005147;-3.06086
19.4400;6.992962;-3.051161
19.4800;6.97923;-3.039058
19.5200;6.96493;-3.025519
19.5600;6.953161;-3.014321
19.6000;6.943671;-3.005291
19.6400;6.936019;-2.998009
19.6800;6.929849;-2.992138
19.7200;6.924225;-2.986868
19.7600;6.916446;-2.97993
19.8000;6.906644;-2.970862
19.8400;6.895314;-2.959328
19.8800;6.883999;-2.947247
19.9200;6.87448;-2.936566
19.9600;6.865288;-2.923269
20.0000;6.8567;-2.907104
20.0400;6.848986;-2.888191
20.0800;6.842653;-2.86675
20.1200;6.837203;-2.842676
20.1600;6.832875;-2.816613
20.2000;6.829475;-2.794332
20.2400;6.826925;-2.772171
20.2800;6.825897;-2.747675
20.3200;6.826562;-2.722671
20.3600;6.82734;-2.701729
20.4000;6.829657;-2.679939
20.4400;6.832413;-2.660264
20.4800;6.834636;-2.644399
20.5200;6.836519;-2.630553
20.5600;6.838118;-2.614199
20.6000;6.839489;-2.595031
20.6400;6.841482;-2.573171
20.6800;6.844043;-2.551548
20.7200;6.846108;-2.534111
20.7600;6.847773;-2.520051
20.8000;6.849116;-2.508714
20.8400;6.850879;-2.496504
20.8800;6.853834;-2.481633
20.9200;6.857227;-2.465181
20.9600;6.860021;-2.45158
21.0000;6.862274;-2.440613
21.0400;6.864091;-2.431769
21.0800;6.865556;-2.424637
21.1200;6.866916;-2.418101
21.1600;6.869143;-2.409289
21.2000;6.871233;-2.401458
21.2400;6.873676;-2.392438
21.2800;6.876648;-2.382533
21.3200;6.879266;-2.37368
21.3600;6.882697;-2.362653
21.4000;6.885796;-2.352965
21.4400;6.888294;-2.345154
21.4800;6.890309;-2.338855
21.5200;6.891934;-2.333776
21.5600;6.893245;-2.32968
21.6000;6.894301;-2.326378
21.6400;6.895153;-2.323714
21.6800;6.89584;-2.321567
21.7200;6.896393;-2.319835
21.7600;6.89684;-2.318439
21.8000;6.897201;-2.317313
21.8400;6.897491;-2.316405
21.8800;6.897725;-2.315673
21.9200;6.897914;-2.315082
21.9600;6.898067;-2.314606
22.0000;6.89819;-2.314222
22.0400;6.898288;-2.313912
22.0800;6.898368;-2.313663
22.1200;6.898433;-2.313462
22.1600;6.898485;-2.3133
22.2000;6.898527;-2.313169
22.2400;6.89856;-2.313063
22.2800;6.898587;-2.312978
22.3200;6.898609;-2.312909
22.3600;6.898627;-2.312854
22.4000;6.898642;-2.312809
22.4400;6.898654;-2.312773
22.4800;6.898663;-2.312744
22.5200;6.89867;-2.31272
22.5600;6.898571;-2.31287
22.6000;6.896894;-2.315034
22.6400;6.892776;-2.319092
22.6800;6.88583;-2.324249
22.7200;6.875898;-2.329636
22.7600;6.86341;-2.334393
22.8000;6.852468;-2.338234
22.8400;6.840552;-2.341523
22.8800;6.8258;-2.344043
22.9200;6.808197;-2.346298
22.9600;6.787846;-2.34798
23.0000;6.764887;-2.34867
23.0400;6.739316;-2.348643
23.0800;6.711103;-2.348457
23.1200;6.682009;-2.347779
23.1600;6.658087;-2.347176
23.2000;6.638796;-2.346689
23.2400;6.623241;-2.346297
23.2800;6.608604;-2.345725
23.3200;6.591114;-2.345006
23.3600;6.570813;-2.344403
23.4000;6.547789;-2.343473
23.4400;6.522309;-2.341389
23.4800;6.497537;-2.338465
23.5200;6.476266;-2.335893
23.5600;6.452731;-2.333127
23.6000;6.426505;-2.330517
23.6400;6.397655;-2.327798
23.6800;6.366304;-2.324428
23.7200;6.332433;-2.320912
23.7600;6.29614;-2.316923
23.8000;6.257742;-2.31164
23.8400;6.217433;-2.304796
23.8800;6.174968;-2.29699
23.9200;6.130338;-2.288366
23.9600;6.083588;-2.278942
24.0000;6.034759;-2.268733
24.0400;5.983891;-2.257755
24.0800;5.930994;-2.246157
24.1200;5.876002;-2.234575
24.1600;5.819001;-2.222708
24.2000;5.760027;-2.210562
24.2400;5.699082;-2.198443
24.2800;5.641686;-2.186943
24.3200;5.593153;-2.177359
24.3600;5.543206;-2.168177
24.4000;5.491126;-2.158839
24.4400;5.437058;-2.148767
24.4800;5.381056;-2.137923
24.5200;5.323145;-2.126376
24.5600;5.263258;-2.114722
24.6000;5.201402;-2.103402
24.6400;5.137616;-2.092421
24.6800;5.071937;-2.081773
24.7200;5.004404;-2.071452
24.7600;4.935054;-2.061437
24.8000;4.863955;-2.051283
24.8400;4.791354;-2.040156
24.8800;4.717546;-2.027538
24.9200;4.64229;-2.013999
24.9600;4.565402;-2.000393
25.0000;4.486882;-1.987158
25.0400;4.407547;-1.974152
25.0800;4.328274;-1.960818
25.1200;4.249064;-1.947087
25.1600;4.169827;-1.933571
25.2000;4.090482;-1.921109
25.2400;4.010916;-1.909953
25.2800;3.931219;-1.899465
25.3200;3.851457;-1.88944
25.3600;3.771714;-1.879278
25.4000;3.692049;-1.868555
25.4400;3.612535;-1.85702
25.4800;3.539218;-1.845585
25.5200;3.477417;-1.835851
25.5600;3.414765;-1.825529
25.6000;3.350257;-1.814885
25.6400;3.283907;-1.804786
25.6800;3.215904;-1.795947
25.7200;3.146303;-1.788419
25.7600;3.074992;-1.781603
25.8000;3.001939;-1.775051
25.8400;2.927192;-1.768469
25.8800;2.850889;-1.761178
25.9200;2.773094;-1.75306
25.9600;2.693836;-1.744132
26.0000;2.614033;-1.734514
26.0400;2.534302;-1.724299
26.0800;2.454646;-1.713511
26.1200;2.375066;-1.702173
26.1600;2.295567;-1.690293
26.2000;2.216264;-1.677482
26.2400;2.137235;-1.663234
26.2800;2.058416;-1.64767
26.3200;1.979675;-1.631475
26.3600;1.900998;-1.614957
26.4000;1.822302;-1.598559
26.4400;1.743515;-1.582578
26.4800;1.664771;-1.566384
26.5200;1.586084;-1.549908
26.5600;1.507347;-1.533738
26.6000;1.428472;-1.518285
26.6400;1.349456;-1.5038
26.6800;1.27021;-1.490744
26.7200;1.190765;-1.478495
26.7600;1.111321;-1.466193
26.8000;1.031957;-1.453415
26.8400;0.9527477;-1.439907
26.8800;0.8737705;-1.425184
26.9200;0.7948689;-1.409797
26.9600;0.7160337;-1.394055
27.0000;0.6371852;-1.378402
27.0400;0.5582551;-1.363139
27.0800;0.4793443;-1.34777
27.1200;0.4003682;-1.332784
27.1600;0.3213746;-1.317852
27.2000;0.2424548;-1.302548
27.2400;0.1636076;-1.286871
27.2800;0.08483186;-1.270837
27.3200;0.006144153;-1.254408
27.3600;-0.0722915;-1.237051
27.4000;-0.1504173;-1.218393
27.4400;-0.2283408;-1.198713
27.4800;-0.3061586;-1.178569
27.5200;-0.3837064;-1.157527
27.5600;-0.4611302;-1.135891
27.6000;-0.5383675;-1.113697
27.6400;-0.615268;-1.090436
27.6800;-0.6918377;-1.066095
27.7200;-0.7681022;-1.040765
27.7600;-0.8442598;-1.015013
27.8000;-0.9202616;-0.9888676
27.8400;-0.9960442;-0.962059
27.8800;-1.071821;-0.9352003
27.9200;-1.147607;-0.9083727
27.9600;-1.223189;-0.8810443
28.0000;-1.298614;-0.8532249
28.0400;-1.373964;-0.8252188
28.0800;-1.449003;-0.7964607
28.1200;-1.523712;-0.7668495
28.1600;-1.598094;-0.7364206
28.2000;-1.672154;-0.7052084
28.2400;-1.745895;-0.6732455
28.2800;-1.81939;-0.6406825
28.3200;-1.892893;-0.6081163
28.3600;-1.966263;-0.5752785
28.4000;-2.039525;-0.5421754
28.4400;-2.112906;-0.5093431
28.4800;-2.186425;-0.4768201
28.5200;-2.260054;-0.4445433
28.5600;-2.33353;-0.411961
28.6000;-2.406457;-0.3783401
28.6400;-2.478801;-0.3434144
28.6800;-2.55091;-0.3078773
28.7200;-2.623099;-0.272505
28.7600;-2.695482;-0.2375351
28.8000;-2.768053;-0.2029527
