16.000000;-9.992184;2.117990
16.040000;-9.981754;2.064266
16.080000;-9.970004;2.012705
16.120000;-9.956951;1.963258
16.160000;-9.942616;1.915873
16.200000;-9.927016;1.870500
16.240000;-9.910170;1.827090
16.280000;-9.892097;1.785591
16.320000;-9.872816;1.745953
16.360000;-9.852345;1.708126
16.400000;-9.830703;1.672060
16.440000;-9.807909;1.637703
16.480000;-9.783981;1.605007
16.520000;-9.758938;1.573919
16.560000;-9.732799;1.544390
16.600000;-9.705583;1.516370
16.640000;-9.677308;1.489808
16.680000;-9.647993;1.464654
16.720000;-9.617656;1.440856
16.760000;-9.586317;1.418366
16.800000;-9.553995;1.397132
16.840000;-9.520706;1.377105
16.880000;-9.486472;1.358233
16.920000;-9.451309;1.340466
16.960000;-9.415238;1.323754
17.000000;-9.378276;1.308047
17.040000;-9.340442;1.293294
17.080000;-9.301756;1.279445
17.120000;-9.262235;1.266449
17.160000;-9.221899;1.254256
17.200000;-9.180766;1.242815
17.240000;-9.138854;1.232077
17.280000;-9.096184;1.221990
17.320000;-9.052772;1.212505
17.360000;-9.008639;1.203571
17.400000;-8.963802;1.195138
17.440000;-8.918281;1.187154
17.480000;-8.872093;1.179571
17.520000;-8.825259;1.172337
17.560000;-8.777796;1.165402
17.600000;-8.729723;1.158716
17.640000;-8.681060;1.152228
17.680000;-8.631824;1.145887
17.720000;-8.582034;1.139645
17.760000;-8.531709;1.133449
17.800000;-8.480869;1.127250
17.840000;-8.429530;1.120997
17.880000;-8.377713;1.114640
17.920000;-8.325436;1.108129
17.960000;-8.272717;1.101413
18.000000;-8.219576;1.094441
18.040000;-8.166030;1.087164
18.080000;-8.112100;1.079531
18.120000;-8.057803;1.071491
18.160000;-8.003158;1.062994
18.200000;-7.948184;1.053990
18.240000;-7.892898;1.044444
18.280000;-7.837317;1.034383
18.320000;-7.781454;1.023850
18.360000;-7.725324;1.012886
18.400000;-7.668940;1.001536
18.440000;-7.612319;0.989840
18.480000;-7.555474;0.977842
18.520000;-7.498418;0.965585
18.560000;-7.441168;0.953111
18.600000;-7.383737;0.940462
18.640000;-7.326140;0.927681
18.680000;-7.268390;0.914811
18.720000;-7.210503;0.901895
18.760000;-7.152493;0.888974
18.800000;-7.094374;0.876092
18.840000;-7.036161;0.863291
18.880000;-6.977868;0.850613
18.920000;-6.919509;0.838102
18.960000;-6.861099;0.825799
19.000000;-6.802652;0.813748
19.040000;-6.744184;0.801990
19.080000;-6.685704;0.790560
19.120000;-6.627214;0.779452
19.160000;-6.568712;0.768653
19.200000;-6.510195;0.758149
19.240000;-6.451660;0.747925
19.280000;-6.393107;0.737968
19.320000;-6.334532;0.728263
19.360000;-6.275933;0.718797
19.400000;-6.217308;0.709556
19.440000;-6.158654;0.700526
19.480000;-6.099970;0.691693
19.520000;-6.041252;0.683042
19.560000;-5.982499;0.674561
19.600000;-5.923709;0.666234
19.640000;-5.864879;0.658049
19.680000;-5.806006;0.649990
19.720000;-5.747089;0.642045
19.760000;-5.688126;0.634199
19.800000;-5.629113;0.626437
19.840000;-5.570049;0.618747
19.880000;-5.510932;0.611114
19.920000;-5.451758;0.603525
19.960000;-5.392526;0.595965
20.000000;-5.333234;0.588420
20.040000;-5.273880;0.580876
20.080000;-5.214460;0.573320
20.120000;-5.154973;0.565737
20.160000;-5.095416;0.558113
20.200000;-5.035787;0.550435
20.240000;-4.976085;0.542689
20.280000;-4.916306;0.534860
20.320000;-4.856448;0.526935
20.360000;-4.796509;0.518899
20.400000;-4.736487;0.510739
20.440000;-4.676379;0.502441
20.480000;-4.616184;0.493990
20.520000;-4.555900;0.485378
20.560000;-4.495539;0.476616
20.600000;-4.435113;0.467717
20.640000;-4.374633;0.458698
20.680000;-4.314112;0.449574
20.720000;-4.253563;0.440360
20.760000;-4.192998;0.431072
20.800000;-4.132429;0.421725
20.840000;-4.071869;0.412333
20.880000;-4.011329;0.402913
20.920000;-3.950823;0.393480
20.960000;-3.890362;0.384048
21.000000;-3.829959;0.374634
21.040000;-3.769626;0.365252
21.080000;-3.709376;0.355918
21.120000;-3.649221;0.346647
