28.5600;8.878282;-0.40894
28.6000;8.822915;-0.2622408
28.6400;8.767549;-0.1155416
28.6800;8.712182;0.03115752
28.7200;8.656816;0.1778567
28.7600;8.601449;0.3245559
28.8000;8.546082;0.4712551
28.8400;8.490716;0.6179543
28.8800;8.435349;0.7646534
28.9200;8.379983;0.9113526
28.9600;8.324616;1.058052
29.0000;8.26925;1.204751
29.0400;8.213883;1.35145
29.0800;8.158517;1.498149
29.1200;8.10315;1.644848
29.1600;8.047784;1.791546
29.2000;7.992417;1.938245
29.2400;7.937048;2.084944
29.2800;7.88168;2.231643
29.3200;7.826312;2.378342
29.3600;7.770322;2.524801
29.4000;7.706344;2.667924
29.4400;7.638727;2.809395
29.4800;7.571109;2.950866
29.5200;7.503492;3.092336
29.5600;7.435874;3.233807
29.6000;7.368257;3.375278
29.6400;7.30064;3.516749
29.6800;7.233022;3.65822
29.7200;7.165405;3.799691
29.7600;7.097787;3.941162
29.8000;7.03017;4.082633
29.8400;6.962553;4.224105
29.8800;6.894935;4.365577
29.9200;6.820962;4.503601
29.9600;6.719205;4.622629
30.0000;6.611928;4.736988
30.0400;6.504651;4.851347
30.0800;6.397374;4.965706
30.1200;6.290097;5.080065
30.1600;6.184764;5.19613
30.2000;6.106726;5.331639
30.2400;6.042286;5.474585
30.2800;5.977846;5.617531
30.3200;5.91038;5.759026
30.3600;5.829139;5.893086
30.4000;5.745023;6.025414
30.4400;5.660907;6.157742
30.4800;5.576791;6.29007
30.5200;5.492675;6.422398
30.5600;5.408559;6.554726
30.6000;5.324443;6.687054
30.6400;5.240327;6.819382
30.6800;5.156211;6.95171
30.7200;5.072095;7.084038
30.7600;4.987979;7.216366
30.8000;4.903863;7.348694
30.8400;4.819747;7.481022
30.8800;4.735631;7.61335
30.9200;4.651515;7.745678
30.9600;4.567399;7.878006
31.0000;4.483283;8.010334
31.0400;4.399167;8.142662
31.0800;4.315051;8.27499
31.1200;4.230325;8.406926
31.1600;4.142615;8.536896
31.2000;4.052244;8.66503
31.2400;3.960927;8.792494
31.2800;3.86961;8.919958
31.3200;3.778293;9.047422
31.3600;3.691633;9.177754
31.4000;3.671098;9.331283
