72.5700;11.29445;-6.598769
72.6100;11.25575;-6.592543
72.6500;11.10094;-6.567636
72.6900;10.94613;-6.54273
72.7300;10.79132;-6.517824
72.7700;10.63652;-6.492918
72.8100;10.48171;-6.468012
72.8500;10.3269;-6.443106
72.8900;10.17209;-6.4182
72.9300;10.01728;-6.393293
72.9700;9.862475;-6.368387
73.0100;9.707667;-6.343481
73.0500;9.552859;-6.318575
73.0900;9.398051;-6.293669
73.1300;9.243243;-6.268763
73.1700;9.088435;-6.243856
73.2100;8.933627;-6.21895
73.2500;8.778819;-6.194044
73.2900;8.624011;-6.169138
73.3300;8.469203;-6.144232
73.3700;8.314395;-6.119326
73.4100;8.159587;-6.094419
73.4500;8.004779;-6.069513
73.4900;7.849969;-6.044607
73.5300;7.695159;-6.019701
73.5700;7.540349;-5.994795
73.6100;7.385539;-5.969889
73.6500;7.230729;-5.944983
73.6900;7.075919;-5.920076
73.7300;6.921109;-5.89517
73.7700;6.766299;-5.870264
73.8100;6.611489;-5.845358
73.8500;6.456679;-5.820452
73.8900;6.301869;-5.795546
73.9300;6.147059;-5.770639
73.9700;5.992249;-5.745733
74.0100;5.83744;-5.720827
74.0500;5.68263;-5.695921
74.0900;5.52782;-5.671015
74.1300;5.37301;-5.646109
74.1700;5.2182;-5.621202
74.2100;5.06339;-5.596296
74.2500;4.90858;-5.57139
74.2900;4.75377;-5.546484
74.3300;4.59896;-5.521578
74.3700;4.44415;-5.496672
74.4100;4.28934;-5.471766
74.4500;4.13453;-5.446859
74.4900;3.97972;-5.421953
74.5300;3.824911;-5.397047
74.5700;3.670102;-5.372141
74.6100;3.515293;-5.347235
74.6500;3.360484;-5.322329
74.6900;3.205675;-5.297422
74.7300;3.050866;-5.272516
74.7700;2.896057;-5.24761
74.8100;2.741248;-5.222704
74.8500;2.586439;-5.197798
74.8900;2.43163;-5.172892
74.9300;2.276821;-5.147985
74.9700;2.122012;-5.123079
75.0100;1.967203;-5.098173
75.0500;1.812394;-5.073267
75.0900;1.65637;-5.05835
75.1300;1.499646;-5.053471
75.1700;1.343106;-5.045243
75.2100;1.188165;-5.021455
75.2500;1.033725;-4.994352
75.2900;0.8810059;-4.959011
75.3300;0.7303595;-4.915514
75.3700;0.579713;-4.872017
75.4100;0.4290667;-4.82852
75.4500;0.2784203;-4.785023
75.4900;0.127774;-4.741526
75.5300;-0.02287234;-4.698029
75.5700;-0.1735187;-4.654531
75.6100;-0.275205;-4.625171
75.6500;-0.230011;-4.638219
75.6900;-0.3806574;-4.594722
75.7300;-0.5313037;-4.551225
75.7700;-0.6819502;-4.507728
75.8100;-0.8325966;-4.464231
75.8500;-0.983243;-4.420733
75.8900;-1.133889;-4.377236
75.9300;-1.282819;-4.328362
75.9700;-1.42753;-4.268013
76.0100;-1.571885;-4.206792
76.0500;-1.71624;-4.145572
76.0900;-1.860595;-4.084352
76.1300;-2.00495;-4.023132
76.1700;-2.149304;-3.961911
76.2100;-2.293659;-3.90069
76.2500;-2.438014;-3.839469
76.2900;-2.582369;-3.778248
76.3300;-2.585978;-3.776717
76.3700;-2.636502;-3.755289
76.4100;-2.780857;-3.694068
76.4500;-2.925212;-3.632847
76.4900;-3.069566;-3.571626
76.5300;-3.196478;-3.482821
76.5700;-3.286018;-3.355032
76.6100;-3.422275;-3.279583
76.6500;-3.566629;-3.218362
76.6900;-3.710984;-3.157141
76.7300;-3.72425;-3.160305
76.7700;-3.76336;-3.116384
76.8100;-3.897136;-3.036061
76.8500;-3.994653;-2.915716
76.8900;-4.10797;-2.810113
76.9300;-4.24184;-2.730071
76.9700;-4.346719;-2.613675
77.0100;-4.452866;-2.498656
77.0500;-4.597187;-2.442404
77.0900;-4.751928;-2.417079
77.1300;-4.906669;-2.391754
77.1700;-5.06141;-2.366429
77.2100;-5.216152;-2.341104
77.2500;-5.370893;-2.315779
77.2900;-5.325038;-2.326192
77.3300;-5.429598;-2.310082
77.3700;-5.584259;-2.325812
77.4100;-5.712356;-2.414409
77.4500;-5.831298;-2.516579
77.4900;-5.95024;-2.618749
77.5300;-6.069182;-2.720919
77.5700;-6.197279;-2.809517
77.6100;-6.351982;-2.827566
77.6500;-6.508771;-2.829378
77.6900;-6.665561;-2.83119
77.7300;-6.822351;-2.833002
77.7700;-6.979141;-2.834814
77.8100;-7.135905;-2.837667
77.8500;-7.29178;-2.854018
77.8900;-7.446949;-2.876575
77.9300;-7.602117;-2.899132
77.9700;-7.757286;-2.92169
78.0100;-7.912454;-2.944247
78.0500;-8.067623;-2.966804
78.0900;-8.220611;-3.000775
78.1300;-8.370746;-3.046008
78.1700;-8.520881;-3.091242
78.2100;-8.671016;-3.136476
78.2500;-8.821151;-3.18171
78.2900;-8.962079;-3.249576
78.3300;-9.09105;-3.338752
78.3700;-9.220021;-3.427927
