339.1200;-9.964184;-0.40201
339.1600;-9.934862;-0.4041528
339.2000;-9.90554;-0.4062956
339.2400;-9.876219;-0.4084384
339.2800;-9.846897;-0.4105813
339.3200;-9.817575;-0.4127241
339.3600;-9.788254;-0.4148669
339.4000;-9.758932;-0.4170097
339.4400;-9.72961;-0.4191525
339.4800;-9.700289;-0.4212953
339.5200;-9.670967;-0.4234382
339.5600;-9.641645;-0.425581
339.6000;-9.612324;-0.4277238
339.6400;-9.583002;-0.4298666
339.6800;-9.55368;-0.4320094
339.7200;-9.524359;-0.4341522
339.7600;-9.495037;-0.4362951
339.8000;-9.465715;-0.4384379
339.8400;-9.436394;-0.4405807
339.8800;-9.407072;-0.4427235
339.9200;-9.37775;-0.4448663
339.9600;-9.348429;-0.4470091
340.0000;-9.319107;-0.449152
340.0400;-9.289785;-0.4512948
340.0800;-9.260464;-0.4534376
340.1200;-9.231142;-0.4555804
340.1600;-9.20182;-0.4577232
340.2000;-9.172499;-0.459866
340.2400;-9.143177;-0.4620089
340.2800;-9.113855;-0.4641517
340.3200;-9.084534;-0.4662945
340.3600;-9.055212;-0.4684373
340.4000;-9.02589;-0.4705801
340.4400;-8.996569;-0.4727229
340.4800;-8.967247;-0.4748658
340.5200;-8.937925;-0.4770086
340.5600;-8.943304;-0.4766155
340.6000;-8.948683;-0.4762224
340.6400;-8.954062;-0.4758293
340.6800;-8.95944;-0.4754362
340.7200;-8.964819;-0.4750431
340.7600;-8.973616;-0.4744003
340.8000;-8.982412;-0.4737574
340.8400;-8.991209;-0.4731146
340.8800;-9.000006;-0.4724718
340.9200;-9.008802;-0.4718289
340.9600;-9.017599;-0.4711916
341.0000;-9.026397;-0.4705598
341.0400;-9.035194;-0.4699335
341.0800;-9.043993;-0.4693128
341.1200;-9.052792;-0.4686975
341.1600;-9.061582;-0.4679742
341.2000;-9.070362;-0.4671427
341.2400;-9.079132;-0.4662034
341.2800;-9.08789;-0.4651562
341.3200;-9.096634;-0.4640015
341.3600;-9.071552;-0.4673138
341.4000;-9.046471;-0.4706261
341.4400;-9.021389;-0.4739383
341.4800;-8.996307;-0.4772506
341.5200;-8.971226;-0.4805629
341.5600;-8.942079;-0.4844121
341.6000;-8.912931;-0.4882613
341.6400;-8.883784;-0.4921106
